Time;Name;Precipitation;PrecipitationType;AirTemperature;LaneTemperature;FreezingTemperature;DewpointTemperature;DepthTemperatureTT1;DepthTemperatureTT3;WindSpeed;WindSpeedMax;WindDirection;Humidity;BarometricPressure;Visibility;StateOfLane;LaneWetness;Salt;Data;PM2.5;PM10;tlenek azotu;tlenki azotu;tlenek węgla;benzen;dwutlenek azotu
2021-09-01 14:00:00;"ENV0353";0;"0.0";287.41289176940916;290.80881729125974;273.15;287.41289176940916;291.08968391418455;291.40068855285642;1.466544508934021;5.5264315605163574;"4.0";"100.0";"991.0";"-1.0";"32.0";0.12885841369628906;"0.0";2021-09-01 14:00:00;"9.1";"13.3";"44.4";"101.7";"0.3";"0.7";"33.6"
2021-09-01 15:00:00;"ENV0353";0;"0.0";287.70846405029295;290.80728950500486;273.15;287.14337577819822;291.01038017272947;291.45277252197263;1.4967799186706543;6.2666130065917969;"6.0";"96.0";"992.0";"-1.0";"32.0";0.032988208770751953;"0.0";2021-09-01 15:00:00;"11.2";"15.1";"29.4";"76.9";"0.3";"1.0";"31.8"
2021-09-01 17:00:00;"ENV0353";0;"0.0";288.30351581573484;291.37049903869627;273.15;286.84066143035886;290.9384883880615;291.54729499816892;0.59321045875549316;2.6099305152893066;"25.0";"90.0";"993.0";"-1.0";"32.0";0.028858413696289064;"0.0";2021-09-01 17:00:00;"11.5";"16.2";"25.2";"76.5";"0.3";"0.6";"37.9"
2021-09-03 06:00:00;"ENV0353";0;"0.0";282.11666336059568;285.19698181152341;273.15;282.11666336059568;287.6828903198242;292.02284851074216;0.44448763132095337;1.4046705961227417;"214.0";"100.0";"996.0";"-1.0";"32.0";0.017058996200561522;"0.0";2021-09-03 06:00:00;"13.1";"17.6";"23.2";"47.7";"0.3";"1.3";"12.1"
2021-09-03 08:00:00;"ENV0353";0;"0.0";285.2098974227905;288.81307449340818;273.15;284.46560993194578;287.7800582885742;291.72616996765134;1.2539017200469971;2.4916582107543945;"177.0";"95.0";"996.0";"-1.0";"32.0";0.025318588256835937;"0.0";2021-09-03 08:00:00;"17.2";"22.7";"34.3";"71.8";"0.3";"1.3";"19.2"
2021-09-12 02:00:00;"ENV0353";0;"0.0";286.33335247039793;290.9535202026367;273.15;285.03911628723142;294.02979888916013;296.67122688293455;0.689859926700592;2.6143670082092285;"231.0";"91.0";"992.0";"-1.0";"32.0";0.0111593017578125;"0.0";2021-09-12 02:00:00;"27.9";"33.1";"1.0";"11.6";"0.3";"1.0";"10.1"
2021-09-13 11:00:00;"ENV0353";0;"0.0";290.46242942810056;293.48699989318845;273.15;290.46242752075193;293.62031402587888;295.6171936035156;0.47851189970970154;1.1995444297790527;"14.0";"100.0";"992.0";"-1.0";"32.0";0.23355769348144531;"0.0";2021-09-13 11:00:00;"26.3";"30.6";"33.0";"85.2";"0.3";"1.0";"34.6"
2021-09-19 09:00:00;"ENV0353";0;"0.0";280.57874240875242;284.3917936325073;273.15;280.57874240875242;286.02113189697263;291.25400581359861;1.1086428165435791;3.603978157043457;"50.0";"100.0";"987.0";"-1.0";"32.0";0.2176923065185547;"0.0";2021-09-19 09:00:00;"4.5";"7.7";"5.8";"15.7";"0.3";"0.7";"6.7"
2021-09-19 10:00:00;"ENV0353";0;"0.0";280.74431695938108;284.65608348846433;273.15;280.74431695938108;286.16757431030271;291.12420310974119;0.84458315372467041;3.0183377265930176;"23.0";"100.0";"987.0";"-1.0";"32.0";0.18402064514160157;"0.0";2021-09-19 10:00:00;"6.4";"9.7";"6.8";"18.6";"0.3";"0.7";"8.2"
2021-09-19 15:00:00;"ENV0353";0;"0.0";281.85094490051267;284.94480361938474;273.15;281.85094490051267;286.53299846649168;290.65510978698728;0.98285567760467529;4.9229817390441895;"25.0";"100.0";"988.0";"-1.0";"32.0";0.21828376770019531;"0.0";2021-09-19 15:00:00;"12.6";"16.3";"13.7";"37.6";"0.3";"1.1";"16.6"
2021-09-20 08:00:00;"ENV0353";0;"0.0";280.03391494750974;283.2039331436157;273.15;280.03391494750974;284.73586788177488;289.49485816955564;0.61581480503082275;3.2888822555541992;"359.0";"100.0";"990.0";"-1.0";"32.0";0.050687316894531251;"0.0";2021-09-20 08:00:00;"6.5";"10.5";"27.9";"68.5";"0.3";"1.3";"25.7"
2021-09-20 09:00:00;"ENV0353";0;"0.0";280.35866537094114;283.61289920806882;273.15;280.12382354736326;284.74670925140379;289.41888275146482;0.82521116733551025;2.7553954124450684;"14.0";"98.0";"990.0";"-1.0";"32.0";0.0111593017578125;"0.0";2021-09-20 09:00:00;"4.8";"8.6";"26.0";"60.8";"0.3";"1.1";"21.3"
2021-09-20 10:00:00;"ENV0353";0;"0.0";280.65043630599973;284.67285861968992;273.15;279.62479724884031;285.05409755706785;289.34325447082517;1.1247578859329224;3.2938971519470215;"18.0";"93.0";"991.0";"-1.0";"32.0";0.01292919921875;"0.0";2021-09-20 10:00:00;"4.0";"7.8";"18.6";"47.0";"0.3";"0.6";"18.4"
2021-09-20 11:00:00;"ENV0353";0;"0.0";281.12526311874387;286.4400924682617;273.15;279.43725337982175;285.59646549224851;289.2714904785156;1.0146727561950684;3.6012639999389648;"17.0";"89.0";"991.0";"-1.0";"32.0";0.01145428466796875;"0.0";2021-09-20 11:00:00;"3.7";"7.3";"16.1";"42.9";"0.3";"2.8";"18.2"
2021-09-20 12:00:00;"ENV0353";0;"0.0";280.65921916961668;285.74498596191404;273.15;278.81833591461179;285.93414535522459;289.21578826904295;1.2987622022628784;4.3709797859191895;"12.0";"88.0";"991.0";"-1.0";"32.0";0.018533922195434569;"0.0";2021-09-20 12:00:00;"3.6";"7.6";"30.3";"72.5";"0.3";"1.3";"25.9"
2021-09-20 13:00:00;"ENV0353";0;"0.0";281.33486309051511;286.62408390045164;273.15;278.88927783966062;286.35606708526609;289.18233337402341;0.725016176700592;2.842041015625;"75.0";"84.0";"991.0";"-1.0";"32.0";0.01292920970916748;"0.0";2021-09-20 13:00:00;"3.7";"8.2";"27.2";"69.4";"0.3";"1.7";"27.6"
2021-09-22 10:00:00;"ENV0353";0;"0.0";282.31739177703855;286.26959075927732;273.15;281.87553634643552;286.19573535919187;289.16100349426267;1.2868508100509644;3.4830315113067627;"12.0";"97.0";"995.0";"-1.0";"32.0";0.19348393249511719;"0.0";2021-09-22 10:00:00;"8.1";"11.7";"39.8";"86.5";"0.3";"0.6";"25.5"
2021-09-22 11:00:00;"ENV0353";0;"0.0";283.01227607727049;287.06705703735349;273.15;280.67095651626585;286.804372215271;289.09370269775388;1.3345268964767456;3.7336127758026123;"4.0";"85.0";"996.0";"-1.0";"32.0";0.037707973480224609;"0.0";2021-09-22 11:00:00;"7.6";"15.0";"36.3";"80.8";"0.3";"0.9";"25.2"
2021-06-14 14:00:00;"ENV0353";0;"0.0";293.38707199096677;314.821459197998;273.15;279.39753284454343;304.07358970642088;294.57697143554685;1.6343177556991577;5.6486692428588867;"13.0";"40.0";"994.0";"-1.0";"0.0";0.0018598836660385131;"0.0";2021-06-14 14:00:00;"2.6";"10.7";"32.6";"77.2";"0.3";"0.3";"27.3"
2021-06-14 15:00:00;"ENV0353";0;"0.0";293.50584068298338;313.14126052856443;273.15;278.49586191177366;306.29773178100584;294.89273681640623;2.531503438949585;7.8003664016723633;"17.0";"37.0";"994.0";"-1.0";"0.0";0.0026047236919403078;"0.0";2021-06-14 15:00:00;"2.8";"11.0";"36.5";"87.9";"0.3";"0.5";"32.0"
2021-06-15 01:00:00;"ENV0353";0;"0.0";285.66012516021726;292.06344642639158;273.15;282.41715850830076;295.65010108947752;297.02098121643064;0.34960195422172546;0.62578755617141724;"255.0";"80.0";"994.0";"-1.0";"0.0";0539825439453125;"0.0";2021-06-15 01:00:00;"14.8";"21.1";"1.1";"19.9";"0.3";"0.8";"18.3"
2021-06-15 02:00:00;"ENV0353";0;"0.0";284.65188732147215;291.20625343322752;273.15;282.57634677886961;294.80241050720213;296.88698425292966;0.45153731107711792;1.1453307867050171;"208.0";"87.0";"994.0";"-1.0";"0.0";0.0023097381591796876;"0.0";2021-06-15 02:00:00;"12.8";"18.8";"1.1";"16.5";"0.3";"0.8";"14.8"
2021-06-15 06:00:00;"ENV0353";0;"0.0";284.65135231018064;289.39534606933591;273.15;282.11806144714353;292.19154205322263;296.09429016113279;0.68093174695968628;1.7691171169281006;"172.0";"84.0";"994.0";"-1.0";"0.0";0539825439453125;"0.0";2021-06-15 06:00:00;"8.8";"16.9";"15.1";"40.7";"0.3";"0.5";"17.6"
2021-06-15 17:00:00;"ENV0353";0;"0.0";297.71822586059568;309.8141044616699;273.15;283.80924549102781;310.72232666015623;297.67532005310056;1.3470840454101563;3.8669469356536865;"17.0";"41.0";"992.0";"-1.0";"0.0";0.0023097381591796876;"0.0";2021-06-15 17:00:00;"3.6";"11.1";"17.6";"59.2";"0.3";"0.4";"32.1"
2021-06-17 15:00:00;"ENV0353";0;"0.0";299.08500328063963;322.49063720703123;273.15;283.7203077316284;315.37524642944334;299.39437522888181;2.0891437530517578;4.6046981811523438;"160.0";"38.0";"996.0";"-1.0";"0.0";017994181811809541;"0.0";2021-06-17 15:00:00;"8.4";"27.8";"21.1";"67.0";"0.3";"0.5";"34.6"
2021-06-17 17:00:00;"ENV0353";0;"0.0";299.54166641235349;312.38876571655271;273.15;285.50971641540525;314.29013671875;300.44471588134763;1.0577932596206665;4.0308408737182617;"43.0";"41.0";"996.0";"-1.0";"0.0";0.0055545783042907715;"0.0";2021-06-17 17:00:00;"7.0";"21.7";"10.2";"40.2";"0.3";"0.3";"24.6"
2021-06-17 18:00:00;"ENV0353";0;"0.0";298.94998207092283;308.76087417602537;273.15;285.45482578277586;311.70912017822263;300.93597259521482;1.7342720031738281;5.5651164054870605;"157.0";"43.0";"995.0";"-1.0";"0.0";0.004374636173248291;"0.0";2021-06-17 18:00:00;"7.4";"24.6";"4.0";"22.2";"0.3";"0.4";"16.0"
2021-06-17 20:00:00;"ENV0353";0;"0.0";297.62927474975584;303.9194339752197;273.15;285.42866744995115;307.67008438110349;301.60406913757322;1.1576762199401855;3.58467173576355;"144.0";"46.0";"995.0";"-1.0";"0.0";0539825439453125;"0.0";2021-06-17 20:00:00;"8.7";"23.2";"0.7";"18.1";"0.3";"0.4";"17.0"
2021-06-18 17:00:00;"ENV0353";0;"0.0";302.11557044982908;313.76365127563474;273.15;288.21771850585935;315.899828338623;301.38455238342283;1.8817334175109863;4.89804744720459;"159.0";"42.0";"994.0";"-1.0";"0.0";0.0078244910240173344;"0.0";2021-06-18 17:00:00;"7.4";"24.5";"14.2";"53.4";"0.3";"0.3";"31.6"
2021-06-19 09:00:00;"ENV0353";0;"0.0";298.37143363952634;309.73604812622068;273.15;290.85709991455076;302.5867923736572;300.55718269348142;1.4847949743270874;5.92069673538208;"96.0";"63.0";"994.0";"-1.0";"0.0";0.0020398254394531248;"0.0";2021-06-19 09:00:00;"8.9";"23.9";"11.8";"41.9";"0.3";"0.5";"23.8"
2021-06-19 13:00:00;"ENV0353";0;"0.0";301.15782394409177;322.86120071411131;273.15;290.75504913330076;313.45836868286131;300.68729438781736;1.9912742376327515;6.4216136932373047;"116.0";"53.0";"993.0";"-1.0";"0.0";074483996629714968;"0.0";2021-06-19 13:00:00;"8.0";"24.7";"15.8";"52.1";"0.3";"0.6";"27.9"
2021-06-19 17:00:00;"ENV0353";0;"0.0";302.94440689086912;315.51532211303709;273.15;289.23724021911619;316.62732925415037;302.40035667419431;0.99831634759902954;3.3761546611785889;"45.0";"43.0";"991.0";"-1.0";"0.0";0.0093893890380859369;"0.0";2021-06-19 17:00:00;"9.4";"30.0";"7.2";"27.2";"0.3";"0.3";"16.2"
2021-06-19 22:00:00;"ENV0353";0;"0.0";293.63912239074705;302.21765556335447;273.15;290.65329017639158;306.59749832153318;303.7395252227783;0.640167236328125;1.5652663707733154;"76.0";"83.0";"992.0";"-1.0";"0.0";8.99709090590477E-05;"0.0";2021-06-19 22:00:00;"16.3";"22.4";"6.8";"33.1";"0.3";"0.6";"22.7"
2021-06-19 23:00:00;"ENV0353";0;"0.0";292.97352638244627;300.76785316467283;273.15;290.6065734863281;305.15616836547849;303.68308296203611;0.929185688495636;2.7178215980529785;"161.0";"86.0";"992.0";"-1.0";"0.0";0.0014247817993164062;"0.0";2021-06-19 23:00:00;"18.1";"25.1";"10.1";"36.8";"0.3";"0.5";"21.4"
2021-06-20 02:00:00;"ENV0353";0;"0.0";290.29269638061521;297.80302467346189;273.15;290.28830947875974;301.82584037780759;303.1463626861572;1.3506003618240356;3.1817715167999268;"32.0";"99.0";"991.0";"-1.0";"0.0";8.99709090590477E-05;"0.0";2021-06-20 02:00:00;"25.6";"30.2";"6.6";"27.9";"0.3";"0.6";"17.8"
2021-06-20 08:00:00;"ENV0353";0;"0.0";292.75151672363279;299.41987648010252;273.15;290.02614440917966;298.84720268249509;301.46103324890134;1.0915088653564453;3.0178585052490234;"157.0";"84.0";"991.0";"-1.0";"0.0";0.0026047236919403078;"0.0";2021-06-20 08:00:00;"8.3";"13.4";"7.9";"22.7";"0.3";"0.5";"10.6"
2021-06-20 15:00:00;"ENV0353";0;"0.0";301.95747413635252;326.28740158081052;273.15;291.16712417602537;317.40758361816404;301.74942626953123;1.4287999868392944;4.195340633392334;"100.0";"52.0";"989.0";"-1.0";"0.0";0539825439453125;"0.0";2021-06-20 15:00:00;"9.5";"19.2";"8.4";"28.1";"0.3";"0.4";"15.2"
2021-06-20 19:00:00;"ENV0353";0;"0.0";300.39585533142088;308.99318923950193;273.15;292.01401748657224;312.10887374877927;303.65412940979;1.4804493188858032;5.23047399520874;"122.0";"60.0";"988.0";"-1.0";"0.0";0.00378466534614563;"0.0";2021-06-20 19:00:00;"12.3";"24.8";"3.6";"19.8";"0.3";"0.5";"14.3"
2021-06-21 12:00:00;"ENV0353";0;"0.0";299.89450683593748;320.91579666137693;273.15;290.63343086242674;311.99046936035154;301.75697746276853;1.7503420114517212;5.6917781829833984;"128.0";"56.0";"986.0";"-1.0";"0.0";0.00378466534614563;"0.0";2021-06-21 12:00:00;"12.6";"41.2";"27.4";"83.8";"0.3";"0.6";"41.8"
2021-06-21 14:00:00;"ENV0353";0;"0.0";300.8873046875;325.82073059082029;273.15;290.46764602661131;316.16583862304685;302.26653709411619;2.180016040802002;5.7562942504882813;"179.0";"53.0";"985.0";"-1.0";"0.0";8.99709090590477E-05;"0.0";2021-06-21 14:00:00;"13.1";"31.3";"24.6";"71.0";"0.3";"0.4";"33.3"
2021-06-22 14:00:00;"ENV0353";0;"0.0";304.85159912109373;326.1703056335449;273.15;291.01214447021482;317.559912109375;302.93936767578123;2.0863604545593262;5.7036838531494141;"180.0";"43.0";"985.0";"-1.0";"0.0";044985452294349669;"0.0";2021-06-22 14:00:00;"7.6";"25.2";"10.4";"35.3";"0.3";"0.6";"19.3"
2021-06-22 15:00:00;"ENV0353";0;"0.0";305.23622741699216;325.49911727905271;273.15;289.95121994018552;318.86942138671873;303.35860862731931;3.1308400630950928;6.4198732376098633;"168.0";"40.0";"985.0";"-1.0";"0.0";083481091260910033;"0.0";2021-06-22 15:00:00;"9.8";"29.6";"14.7";"49.1";"0.3";"0.3";"26.5"
2021-06-22 18:00:00;"ENV0353";0;"0.0";303.71352615356443;312.57199707031248;273.15;293.71712722778318;315.30865707397459;304.77976646423338;1.7268297672271729;4.1559672355651855;"161.0";"55.0";"986.0";"-1.0";"0.0";0.0064395346641540532;"0.0";2021-06-22 18:00:00;"9.9";"22.6";"4.3";"17.8";"0.3";"0.4";"11.2"
2021-06-23 05:00:00;"ENV0353";0;"0.0";294.48470153808591;299.91229095458982;273.15;292.09796752929685;302.66424980163572;304.3466800689697;0.55660891532897949;2.5266554355621338;"189.0";"86.0";"989.0";"-1.0";"0.0";0.00407965087890625;"0.0";2021-06-23 05:00:00;"15.6";"21.8";"8.9";"35.0";"0.3";"0.5";"21.5"
2021-06-24 09:00:00;"ENV0353";0;"0.0";301.012133026123;311.50303878784177;273.15;295.84106292724607;304.7924808502197;303.17777099609373;1.1628075838088989;2.8988606929779053;"177.0";"73.0";"992.0";"-1.0";"0.0";074483996629714968;"0.0";2021-06-24 09:00:00;"23.7";"57.2";"14.3";"42.6";"0.3";"1.0";"20.7"
2021-06-24 15:00:00;"ENV0353";0;"0.0";307.36413040161131;328.16580810546873;273.15;292.17900314331052;319.61974563598631;303.99995460510252;1.8943245410919189;5.2432732582092285;"171.0";"40.0";"990.0";"-1.0";"0.0";035988363623619082;"0.0";2021-06-24 15:00:00;"13.1";"41.5";"12.9";"45.3";"0.3";"0.4";"25.4"
2021-06-24 17:00:00;"ENV0353";0;"0.0";306.3067802429199;317.39988174438474;273.15;292.29955520629881;318.54915084838865;304.97979774475095;0.86338305473327637;3.3208506107330322;"169.0";"43.0";"990.0";"-1.0";"0.0";0.0076194763183593753;"0.0";2021-06-24 17:00:00;"17.0";"57.0";"4.9";"35.9";"0.3";"0.4";"28.4"
2021-06-24 22:00:00;"ENV0353";0;"0.0";296.305403137207;303.21156349182127;273.15;290.25853004455564;307.3971122741699;306.237345123291;1.758175253868103;3.7749173641204834;"30.0";"68.0";"990.0";"-1.0";"0.0";0.0058495635986328129;"0.0";2021-06-24 22:00:00;"13.3";"29.3";"17.2";"53.0";"0.3";"0.3";"26.6"
2021-06-25 16:00:00;"ENV0353";0;"0.0";294.55951919555662;304.61104431152341;273.15;292.63937606811521;306.96766510009763;302.7296146392822;1.6601760387420654;4.603154182434082;"17.0";"88.0";"990.0";"-1.0";"0.0";0539825439453125;"0.0";2021-06-25 16:00:00;"14.4";"20.6";"37.8";"98.8";"0.3";"0.6";"40.8"
2021-06-25 17:00:00;"ENV0353";0;"0.0";294.58938827514646;303.71725883483884;273.15;292.67663803100584;305.6107238769531;302.87352600097654;0.58234316110610962;2.2856507301330566;"4.0";"88.0";"991.0";"-1.0";"0.0";0.003489680051803589;"0.0";2021-06-25 17:00:00;"14.8";"20.6";"26.1";"73.0";"0.3";"0.5";"33.0"
2021-06-25 20:00:00;"ENV0353";0;"0.0";294.48263397216795;301.50499572753904;273.15;292.35732498168943;303.55517997741697;302.99955024719236;0.773876965045929;1.9972230195999146;"18.0";"87.0";"991.0";"-1.0";"0.0";0.00407965087890625;"0.0";2021-06-25 20:00:00;"14.2";"20.5";"22.1";"73.5";"0.3";"0.6";"39.6"
2021-06-26 10:00:00;"ENV0353";0;"0.0";293.46593513488767;300.71288909912107;273.15;291.27788772583006;298.57865562438963;300.60368957519529;0.55372440814971924;1.5501548051834106;"165.0";"87.0";"992.0";"-1.0";"0.0";0.0076194763183593753;"0.0";2021-06-26 10:00:00;"18.2";"23.8";"16.6";"47.0";"0.3";"0.5";"21.6"
2021-06-28 06:00:00;"ENV0353";0;"0.0";288.92766418457029;293.37485160827634;273.15;287.86946144104;295.74287071228025;299.80050315856931;1.2389614582061768;2.4572525024414063;"182.0";"93.0";"992.0";"-1.0";"0.0";017994181811809541;"0.0";2021-06-28 06:00:00;"19.3";"25.7";"13.1";"37.3";"0.3";"0.4";"17.2"
2021-06-28 13:00:00;"ENV0353";0;"0.0";298.6787227630615;319.58762207031248;273.15;285.76418724060056;310.7341484069824;299.42673912048338;1.2549790143966675;4.0021958351135254;"22.0";"44.0";"993.0";"-1.0";"0.0";0.0023097381591796876;"0.0";2021-06-28 13:00:00;"6.0";"13.7";"23.8";"75.5";"0.3";"0.3";"39.1"
2021-06-28 19:00:00;"ENV0353";0;"0.0";298.5881351470947;306.91023101806638;273.15;285.43282928466795;308.83575668334959;301.99333801269529;1.0363397598266602;3.1940968036651611;"16.0";"43.0";"991.0";"-1.0";"0.0";044985452294349669;"0.0";2021-06-28 19:00:00;"5.6";"14.8";"18.9";"76.8";"0.3";"0.3";"47.7"
2021-06-29 18:00:00;"ENV0353";0;"0.0";300.36569824218748;309.7237724304199;273.15;290.37980690002439;311.45587768554685;302.75701560974119;1.0595464706420898;4.178565502166748;"115.0";"54.0";"987.0";"-1.0";"0.0";8.99709090590477E-05;"0.0";2021-06-29 18:00:00;"9.6";"22.1";"12.4";"51.7";"0.3";"0.4";"32.8"
2021-06-30 02:00:00;"ENV0353";0;"0.0";293.88775482177732;299.49940338134763;273.15;291.43450775146482;302.35446968078611;303.07294311523435;0.6484254002571106;1.3372707366943359;"24.0";"85.0";"984.0";"-1.0";"0.0";0539825439453125;"0.0";2021-06-30 02:00:00;"19.3";"24.6";"1.7";"16.4";"0.3";"0.5";"13.8"
2021-06-30 04:00:00;"ENV0353";0;"0.0";292.82149353027341;298.48992576599119;273.15;291.70444717407224;301.07242622375486;302.70499839782713;1.1678177118301392;2.9342577457427979;"27.0";"93.0";"984.0";"-1.0";"0.0";0539825439453125;"0.0";2021-06-30 04:00:00;"25.0";"30.7";"8.4";"26.1";"0.3";"0.8";"13.3"
2021-07-02 06:00:00;"ENV0353";0;"0.0";290.52092971801756;293.79960289001463;273.15;288.405744934082;295.80899848937986;299.48299064636228;0.86485177278518677;4.1959590911865234;"35.0";"87.0";"986.0";"-1.0";"0.0";0.0020147526264190675;"0.0";2021-07-02 06:00:00;"16.0";"23.0";"30.0";"82.2";"0.3";"0.5";"36.2"
2021-07-02 07:00:00;"ENV0353";0;"0.0";292.131273651123;295.96874847412107;273.15;289.03273906707761;295.8331302642822;299.29847755432127;0.5207558274269104;2.2044620513916016;"57.0";"82.0";"987.0";"-1.0";"0.0";0.0093893890380859369;"0.0";2021-07-02 07:00:00;"15.2";"22.0";"34.1";"86.2";"0.3";"0.5";"33.9"
2021-07-02 09:00:00;"ENV0353";0;"0.0";293.15933456420896;301.48219146728513;273.15;289.58371963500974;298.0047611236572;298.97295417785642;0.98477131128311157;2.8124065399169922;"30.0";"79.0";"987.0";"-1.0";"0.0";097492724657058719;"0.0";2021-07-02 09:00:00;"15.9";"25.0";"19.7";"54.5";"0.3";"0.6";"24.3"
2021-07-02 12:00:00;"ENV0353";0;"0.0";295.44293441772459;309.88849105834959;273.15;289.54328956604;304.19382896423338;298.8888172149658;1.2015234231948853;459175491333;"15.0";"69.0";"987.0";"-1.0";"0.0";0.0085044298171997063;"0.0";2021-07-02 12:00:00;"7.0";"15.9";"13.6";"48.9";"0.3";"0.4";"28.1"
2021-07-02 14:00:00;"ENV0353";0;"0.0";295.69364585876463;308.33684768676756;273.15;288.62492408752439;306.00504913330076;299.24655570983884;0.99831432104110718;4.0394129753112793;"26.0";"64.0";"987.0";"-1.0";"0.0";0.0058495635986328129;"0.0";2021-07-02 14:00:00;"5.3";"14.5";"19.1";"65.8";"0.3";"0.3";"36.5"
2021-07-02 15:00:00;"ENV0353";0;"0.0";296.58037986755369;312.33630599975584;273.15;288.32234611511228;306.86822357177732;299.50817718505857;1.3065261840820313;6.066495418548584;"13.0";"59.0";"986.0";"-1.0";"0.0";0.0030398228168487551;"0.0";2021-07-02 15:00:00;"5.0";"14.2";"23.8";"76.0";"0.3";"0.5";"39.4"
2021-07-02 16:00:00;"ENV0353";0;"0.0";297.55005874633787;312.73258438110349;273.15;288.26852741241453;308.49047317504881;299.77995910644529;1.0546799898147583;4.5535006523132324;"55.0";"56.0";"986.0";"-1.0";"0.0";0539825439453125;"0.0";2021-07-02 16:00:00;"7.7";"17.2";"14.3";"56.5";"0.3";"0.4";"34.6"
2021-07-02 19:00:00;"ENV0353";0;"0.0";295.39975967407224;303.07712211608884;273.15;287.729381942749;305.59523620605466;300.63886680603025;0.89669716358184814;4.8491115570068359;"15.0";"61.0";"986.0";"-1.0";"0.0";0.0019247817993164062;"0.0";2021-07-02 19:00:00;"8.1";"18.2";"5.7";"41.4";"0.3";"0.4";"32.7"
2021-07-05 07:00:00;"ENV0353";0;"0.0";291.00294914245603;293.39752235412595;273.15;289.62864151000974;293.15414657592771;296.08286705017088;1.2531810998916626;2.7644712924957275;"191.0";"91.0";"986.0";"-1.0";"0.0";0539825439453125;"0.0";2021-07-05 07:00:00;"14.9";"20.7";"26.1";"55.8";"0.3";"0.6";"15.7"
2021-07-05 11:00:00;"ENV0353";0;"0.0";298.25534477233884;311.92533721923826;273.15;290.30890502929685;302.70926322937009;295.93357505798338;0.78432732820510864;2.7225511074066162;"25.0";"61.0";"986.0";"-1.0";"0.0";0.0028997089862823487;"0.0";2021-07-05 11:00:00;"10.6";"17.5";"29.3";"86.0";"0.3";"0.4";"41.0"
2021-07-05 16:00:00;"ENV0353";0;"0.0";300.181810760498;310.93781509399412;273.15;289.28114166259763;305.83096542358396;297.63753166198728;1.376488208770752;3.7517399787902832;"38.0";"51.0";"986.0";"-1.0";"0.0";0.00407965087890625;"0.0";2021-07-05 16:00:00;"8.9";"18.1";"25.7";"81.6";"0.3";"0.5";"42.3"
2021-07-06 09:00:00;"ENV0353";0;"0.0";297.75333251953123;306.04838409423826;273.15;291.16635551452634;299.28673400878904;297.77145996093748;0.69572353363037109;2.0680246353149414;"174.0";"66.0";"990.0";"-1.0";"0.0";0539825439453125;"0.0";2021-07-06 09:00:00;"14.4";"25.7";"29.0";"84.9";"0.3";"0.7";"40.5"
2021-07-06 17:00:00;"ENV0353";0;"0.0";302.503099822998;313.73739089965818;273.15;288.61955585479734;313.84956588745115;299.8088497161865;0.71073591709136963;2.2994289398193359;"76.0";"42.0";"989.0";"-1.0";"0.0";0.0011297963857650757;"0.0";2021-07-06 17:00:00;"9.2";"19.2";"27.4";"95.3";"0.3";"0.5";"53.2"
