Time,Precipitation,PrecipitationType,AirTemperature,LaneTemperature,FreezingTemperature,DewpointTemperature,DepthTemperatureTT1,DepthTemperatureTT3,WindSpeed,WindSpeedMax,WindDirection,Humidity,BarometricPressure,Visibility,StateOfLane,LaneWetness,Salt,PM2.5,PM10,tlenek azotu,tlenki azotu,tlenek węgla,benzen,dwutlenek azotu,PM2.5 6hr_avg,PM2.5 12hr_avg,PM2.5 24hr_avg,H
2021-01-19 10:00:00,0.699999988,70.0,267.6959971,269.3662988,272.7705591,266.8085317,268.9175424,272.22099,2.062624454,6.461633205,217.0,93.0,990.0,1592.0,66.0,0.264305878,0.0,43.9,51.1,7.2,26.5,0.6,1.4,15.5,42.666666666666664,30.666666666666668,24.145833333333332,10.0
2021-01-19 11:00:00,1.0,70.0,268.0535549,269.5941044,273.0115925,267.1249565,269.1407479,272.2160968,1.836262465,5.501071453,208.0,93.0,990.0,1120.0,66.0,0.426170197,0.0,41.7,49.0,13.7,40.7,0.6,1.4,19.7,47.23333333333333,32.35833333333333,25.55,11.0
2021-01-25 03:00:00,1.799999952,70.0,273.7432013,274.4277945,273.05,273.7432016,275.8820645,277.0668632,1.771813273,3.332054377,27.0,100.0,973.0,1832.0,32.0,0.567986755,0.0,56.6,64.6,12.5,35.3,0.9,3.1,16.2,48.43333333333334,34.64166666666666,26.908333333333335,3.0
2021-01-25 04:00:00,0.5,70.0,273.4027698,273.614001,273.05,273.40277,275.321576,277.0091502,1.395544887,3.78661561,5.0,100.0,972.0,1899.0,32.0,0.76675,0.0,22.4,26.9,3.1,13.1,0.4,1.0,8.3,52.366666666666674,37.24166666666667,28.941666666666666,4.0
2021-01-25 09:00:00,0.400000006,70.0,272.8987549,273.0033057,273.0375414,272.8987553,274.0809662,276.5785009,0.0,0.0,0.0,100.0,971.0,466.0,66.0,0.263214081,0.0,12.1,16.4,74.0,162.6,0.5,0.7,49.5,52.0,37.574999999999996,29.3625,9.0
2021-01-25 15:00:00,0.100000001,70.0,273.1368086,273.3852272,272.9920723,273.1368087,274.1130188,276.0486914,0.625866354,2.490977287,0.0,100.0,972.0,1479.0,32.0,0.541589966,0.0,33.1,38.4,45.4,106.1,0.6,0.9,36.7,37.4,37.199999999999996,29.47916666666667,15.0
2021-01-25 16:00:00,0.100000001,70.0,273.0629782,273.2565237,273.0201956,273.0629786,274.0386541,2765316.0,0.532512724,3.539966345,0.0,100.0,973.0,1566.0,32.0,0.828866699,0.0,30.4,35.5,44.6,103.9,0.6,0.9,35.7,34.96666666666666,38.81666666666667,30.42916666666667,16.0
2021-01-25 17:00:00,0.100000001,0.0,273.0461362,273.201674,273.0050058,273.0461362,273.9761988,275.9566547,0.0,1.386575699,0.0,100.0,974.0,1330.0,32.0,0.548554626,0.0,25.8,30.6,31.6,82.8,0.6,1.4,34.4,32.71666666666667,39.975,31.15416666666667,17.0
2021-01-25 18:00:00,0.200000003,70.0,272.910421,273.1733829,272.9955158,272.9104213,273.9324803,275.9146863,0.61762166,3.52840662,0.0,100.0,974.0,1904.0,32.0,0.869666687,0.0,24.4,29.3,28.2,73.8,0.5,1.3,30.8,30.066666666666666,39.25000000000001,31.008333333333336,18.0
2021-01-26 11:00:00,0.200000003,0.0,273.2031342,275.7196228,272.6975516,271.308798,274.3115721,275.2633215,0.943859994,3.980598927,249.0,87.0,982.0,10.0,32.0,0.270734131,0.0,17.7,22.9,35.1,86.2,0.4,0.4,32.5,24.7,38.53333333333334,30.591666666666665,11.0
2021-01-30 01:00:00,0.600000024,70.0,270.2560262,272.7200003,273.05,269.9868173,273.1376744,275.2087139,1.294532537,3.402834177,50.0,98.0,970.0,1840.0,66.0,0.20109259,0.0,82.4,92.7,17.1,53.4,1.0,3.1,27.2,23.91666666666666,37.958333333333336,30.037499999999994,1.0
